"","gender","spl","grade","placement","age","experience","stringAsFactors"
"1","M","Finance","D","yes",24,3.71,TRUE
"2","M","Finance","B","yes",30,4.72,TRUE
"3","F","HR","B","yes",25,3.4,TRUE
"4","F","Finance","A","yes",30,5.07,TRUE
"5","F","Finance","D","no",30,2.86,TRUE
"6","M","Finance","D","no",23,4.78,TRUE
"7","M","HR","A","no",25,3.39,TRUE
"8","M","Finance","D","yes",27,5.01,TRUE
"9","M","HR","B","yes",23,5.71,TRUE
"10","F","HR","D","yes",23,6.22,TRUE
"11","F","Finance","A","no",28,3.25,TRUE
"12","F","HR","B","no",24,3.4,TRUE
"13","M","HR","D","no",25,3.95,TRUE
"14","M","Finance","B","no",24,4.53,TRUE
"15","M","Finance","D","yes",29,4.5,TRUE
"16","F","Finance","B","yes",23,4.74,TRUE
"17","M","HR","D","yes",29,4.03,TRUE
"18","M","HR","D","no",22,4.73,TRUE
"19","F","HR","D","no",30,3.56,TRUE
"20","F","Finance","A","yes",30,3.7,TRUE
"21","F","HR","D","no",27,5.37,TRUE
"22","F","HR","C","no",25,4.23,TRUE
"23","M","Finance","D","yes",22,5.38,TRUE
"24","M","HR","B","yes",26,4.85,TRUE
"25","F","HR","D","no",27,4.82,TRUE
"26","M","Finance","D","yes",28,2.65,TRUE
"27","F","Finance","D","yes",24,3.94,TRUE
"28","F","HR","D","no",27,2.9,TRUE
"29","F","Marketing","C","yes",22,3.09,TRUE
"30","F","HR","A","yes",21,5.17,TRUE
"31","F","Finance","D","yes",29,1.94,TRUE
"32","F","Marketing","A","yes",22,3.35,TRUE
"33","F","Finance","B","yes",30,4.73,TRUE
"34","F","Finance","B","yes",29,1.32,TRUE
"35","M","HR","B","yes",24,5.31,TRUE
"36","M","HR","B","yes",22,4.54,TRUE
"37","F","Finance","B","no",29,4.85,TRUE
"38","M","Finance","B","no",29,4.43,TRUE
"39","M","Finance","B","yes",21,4.12,TRUE
"40","F","Finance","C","no",29,4.2,TRUE
"41","F","Finance","D","yes",24,3.14,TRUE
"42","M","HR","C","yes",27,2.08,TRUE
"43","F","Marketing","B","no",25,5.06,TRUE
"44","M","Finance","D","no",30,3.14,TRUE
"45","F","Finance","B","yes",27,3.77,TRUE
"46","M","HR","D","no",25,4.89,TRUE
"47","F","HR","A","yes",30,5.92,TRUE
"48","F","HR","B","yes",22,3.91,TRUE
"49","M","HR","C","no",21,1.75,TRUE
"50","F","Finance","D","yes",21,4.38,TRUE
"51","M","Finance","B","no",28,3.4,TRUE
"52","F","Finance","A","no",23,3.76,TRUE
"53","M","HR","B","yes",28,4.11,TRUE
"54","M","Finance","C","no",22,4.51,TRUE
"55","F","HR","B","yes",26,5.12,TRUE
"56","F","Finance","B","yes",28,2.97,TRUE
"57","M","HR","A","yes",29,4.86,TRUE
"58","M","Finance","D","yes",25,2.92,TRUE
"59","F","Finance","B","no",25,3.7,TRUE
"60","F","Marketing","D","yes",22,5.2,TRUE
"61","F","HR","A","no",21,2.8,TRUE
"62","M","Finance","A","yes",27,2.79,TRUE
"63","M","Finance","B","no",28,4.85,TRUE
"64","M","HR","B","yes",21,3.96,TRUE
"65","M","Finance","B","no",28,3.03,TRUE
"66","M","Finance","B","yes",25,2.87,TRUE
"67","F","Finance","B","no",26,3.33,TRUE
"68","F","Marketing","B","yes",26,1.7,TRUE
"69","M","HR","B","yes",29,5.22,TRUE
"70","F","HR","A","yes",26,3.55,TRUE
"71","M","Finance","A","yes",26,2.95,TRUE
"72","M","HR","B","no",22,3.66,TRUE
"73","F","Finance","A","yes",27,3.66,TRUE
"74","M","HR","B","yes",24,5.35,TRUE
"75","F","Marketing","B","yes",28,3.68,TRUE
"76","M","Finance","C","yes",24,6.24,TRUE
"77","F","Finance","B","yes",21,3.94,TRUE
"78","F","HR","B","yes",22,4.24,TRUE
"79","M","Finance","B","no",23,3.87,TRUE
"80","M","HR","B","yes",25,3.66,TRUE
"81","M","HR","D","yes",23,2.93,TRUE
"82","M","HR","B","yes",28,3.8,TRUE
"83","F","Finance","D","yes",22,2.55,TRUE
"84","F","Finance","B","no",28,4.01,TRUE
"85","M","Finance","A","yes",21,4.4,TRUE
"86","F","Finance","A","no",22,4.78,TRUE
"87","M","Finance","B","yes",23,5.06,TRUE
"88","M","Finance","D","yes",29,4.4,TRUE
"89","F","Finance","D","yes",26,5.16,TRUE
"90","F","HR","C","yes",25,4.07,TRUE
"91","F","Finance","B","yes",22,4.72,TRUE
"92","F","Finance","B","yes",27,4.34,TRUE
"93","F","Finance","A","yes",29,3.33,TRUE
"94","F","Finance","B","no",29,5.47,TRUE
"95","M","HR","C","yes",21,3.93,TRUE
"96","M","Marketing","A","yes",24,3.39,TRUE
"97","F","Finance","B","yes",26,3.64,TRUE
"98","F","HR","A","yes",22,3.34,TRUE
"99","F","Finance","D","yes",26,3.36,TRUE
"100","M","Finance","B","yes",22,2.92,TRUE
